23.247336,8.614240,33.494848,38.324716,1.721675,0.821162,13.796871,50.445627,6.157663,9.573953,159.664342,171.193106,153.457413,169.474968,167.708354,8.000000
22.748318,4.151353,36.169752,49.178226,1.722510,0.350081,13.232572,57.922887,3.502772,4.884073,154.299195,174.418367,162.850700,159.369317,170.525638,8.000000
26.637110,2.448804,32.518788,49.102126,1.388339,0.546999,11.852434,56.369743,3.608424,5.072798,151.610198,175.894606,164.706000,155.277070,170.923832,8.000000
19.387691,4.837588,21.041687,45.416989,1.755004,0.894764,11.714271,56.196197,3.221746,6.191470,155.001089,175.747293,165.654981,154.265767,172.434921,8.000000
20.259324,11.217315,35.034430,46.702229,2.202009,1.640585,11.545124,55.452889,2.675990,5.664763,149.928274,173.496648,159.691668,153.198789,169.440030,8.000000
25.605939,7.060349,35.710044,43.789850,3.705918,1.718943,5.145505,48.541216,3.087089,9.661163,162.510725,177.580491,165.501059,34.586885,7.807738,9.000000
26.736697,4.159995,37.019458,40.034085,2.622419,1.125278,11.999856,47.190582,2.829960,7.344623,160.035514,175.834353,168.784366,35.359357,9.708452,9.000000
28.118696,9.830205,26.901499,47.006860,0.421679,2.224610,15.452055,54.939897,2.191636,6.487610,162.228543,169.915766,159.222404,41.520596,9.388658,9.000000
26.879780,2.800113,36.262255,37.308870,3.175244,0.915942,9.408751,46.543219,3.742989,9.393167,160.369315,178.633375,168.970172,34.634431,7.975259,9.000000
30.904667,5.250577,37.488371,36.522039,3.374316,0.621935,7.837555,37.216753,3.393404,10.739335,164.674016,177.146516,174.534990,22.110952,8.086137,9.000000
22.492470,6.506613,29.878153,42.996229,4.274284,1.343704,9.161681,48.099792,3.339111,8.521397,151.071398,176.948273,175.086409,39.383318,10.269027,9.000000
25.294685,8.326600,36.224093,40.439481,4.630560,0.787793,6.031273,43.013975,3.436077,10.902116,157.392069,175.565844,176.295508,29.073084,7.339731,9.000000
27.613894,5.151273,25.402692,41.344585,3.239839,0.564703,6.165675,46.605185,2.797789,9.217610,159.907931,178.034418,168.524492,36.026102,8.319366,9.000000
24.490560,10.881185,44.647969,40.541481,3.922183,1.103848,7.667702,45.751751,2.896430,7.814958,159.693640,178.335851,168.339264,36.172210,8.952135,9.000000
25.751564,11.791865,34.484453,46.239504,4.063489,2.597974,8.151026,50.061790,1.023441,7.597564,159.844357,176.197151,168.684021,37.890128,10.426347,9.000000
26.542799,4.330302,41.020210,36.874627,3.643021,1.148892,8.055142,44.346220,4.202312,10.560189,159.336221,178.006634,173.125138,30.784998,9.030537,9.000000
23.483607,14.441258,36.642551,48.127920,3.585982,2.551117,8.200052,51.908286,2.739142,6.848334,158.836715,176.590833,166.129351,43.033399,12.849141,9.000000
24.111082,5.333594,35.099502,37.727427,4.795026,0.784349,5.078883,41.222968,3.361990,10.071746,159.628194,175.414625,173.271841,31.566294,9.156674,9.000000
21.269344,7.012712,28.229482,49.370910,4.004126,3.235174,8.474245,52.759283,1.107719,5.094798,159.865457,169.194694,158.991533,42.957349,12.224820,9.000000
21.018858,9.245127,32.946893,39.683500,6.487099,0.908362,4.065140,41.578128,3.730759,10.231823,158.205967,175.777874,176.119943,31.003057,9.406184,9.000000
23.854522,11.211151,35.749406,43.934616,4.813912,2.973497,7.104924,46.816605,1.686967,6.353106,162.687526,173.264265,165.880097,33.869385,10.957252,9.000000
22.596900,9.074007,38.069929,41.122472,5.829589,1.149390,2.862796,40.460728,2.933154,10.457923,155.636401,172.750315,170.677764,31.376648,8.776406,9.000000
23.854913,4.060129,42.180804,39.566244,2.106730,1.241648,16.063940,51.719407,2.525997,6.607047,157.791169,175.738430,166.396913,40.095760,11.688549,9.000000
19.127645,4.888606,34.987646,31.803816,3.778899,0.752692,10.832850,38.451634,3.544414,10.968348,155.863968,171.605448,165.259893,29.116037,8.324995,9.000000
22.070886,4.128262,35.001546,32.781015,3.824949,0.341581,11.346445,41.390648,3.486661,10.186672,157.905826,176.672054,172.146322,30.923405,9.499106,9.000000
22.804245,16.085680,34.056961,49.964168,145.373712,28.469132,176.515338,46.207163,1.123371,7.196949,166.939133,168.309946,142.808469,173.572270,160.986263,10.000000
22.786849,12.243610,30.705475,49.592130,148.117625,27.304208,175.984723,43.787722,3.833284,6.054985,161.114088,164.256137,135.507835,171.834863,154.507752,10.000000
24.900952,11.766741,38.956932,52.814314,150.626293,24.659435,175.218240,48.133010,2.566945,6.679934,159.250745,164.991394,137.863295,175.147007,156.580214,10.000000
22.821699,8.338740,33.706984,54.568358,137.438461,33.011699,169.415312,48.306152,3.634941,6.270908,160.474884,172.381021,155.068419,171.516191,164.929319,10.000000
20.077823,16.165541,39.142895,51.142048,146.438658,26.485248,173.720642,47.761057,1.934236,8.061775,160.689003,163.271693,129.477287,172.417761,155.226412,10.000000
10.250261,15.932493,40.453913,60.739973,112.803974,53.549034,166.152543,61.397998,1.336400,6.898443,158.123867,166.456414,136.517708,166.022677,160.848115,10.000000
24.006290,2.892708,43.771905,64.357356,125.402263,44.609237,170.324338,54.874111,3.925814,4.144637,154.969638,173.734857,160.693868,165.737386,167.540254,10.000000
22.511757,14.517419,48.244127,51.190924,161.399545,14.323148,174.105112,55.341321,6.855812,8.057051,163.949843,159.850818,129.391080,175.698574,153.975859,10.000000
20.411604,6.938395,41.222886,71.171268,107.487192,55.397899,159.016104,74.476539,7.877124,8.793050,141.619255,172.175174,150.322208,149.815685,166.719023,10.000000
13.760353,7.377200,39.156761,59.389946,141.802461,33.091484,171.426395,60.965745,1.982131,5.903653,153.714188,168.933636,141.459329,160.327296,165.160480,10.000000
19.676387,18.328844,40.839800,57.609130,142.665761,32.783017,174.722321,60.640684,4.890252,8.876244,160.487783,165.143307,133.741052,177.218773,159.342457,10.000000
15.457657,18.922976,38.923121,63.401734,139.443185,32.920533,171.598758,64.309956,1.459255,7.549537,150.908578,166.720565,137.993856,165.433073,160.636476,10.000000
24.627271,10.898215,41.806636,45.957311,153.968791,20.832536,175.602728,40.476739,2.704000,7.845719,165.771112,162.376111,133.238052,165.540338,150.059041,10.000000
26.974410,6.921716,34.691150,53.059319,147.836934,27.076577,175.542401,49.648625,3.502251,8.883432,165.468760,166.759509,143.686229,173.669578,159.974005,10.000000
15.112452,13.173016,35.084933,58.763749,144.444908,28.661004,172.256395,58.923108,2.681719,7.882835,156.197469,163.289529,128.833508,175.582498,154.641720,10.000000
18.268073,5.466441,33.806732,60.442243,132.100472,42.073688,171.564088,60.387875,1.169719,6.574619,150.633238,171.453695,149.954355,157.581737,168.305859,10.000000
17.761132,11.808145,34.796824,62.068279,143.062834,31.960908,173.206227,58.153429,3.389736,5.306100,152.006022,166.943066,140.254706,166.224809,160.426502,10.000000
20.256097,5.598468,33.858826,66.653478,124.698419,44.521480,168.703706,63.506150,2.607688,5.908792,157.299494,170.754554,150.215489,169.002763,165.305948,10.000000
16.008368,18.218089,30.275681,58.050926,146.154673,29.277916,172.542512,56.814415,0.955379,5.855407,151.901890,167.122260,136.484985,171.818348,159.311282,10.000000
6.666277,13.421597,14.673206,88.902560,23.157670,82.639304,96.413465,101.893227,8.887447,8.710431,121.219507,167.601583,123.808955,140.836248,167.545622,10.000000
25.322123,34.003325,58.729789,42.514759,4.746881,4.815364,9.001263,33.918290,9.089532,10.549432,127.452343,147.131589,108.979353,44.885870,15.060653,11.000000
26.698977,33.971088,55.136070,42.288463,7.585355,4.677525,9.705988,36.779551,10.409605,11.341120,146.618187,155.505966,131.244439,43.515555,16.585209,11.000000
24.842300,36.916674,61.216771,46.208086,4.769831,5.615020,12.018726,37.379803,7.742853,9.087748,144.081357,153.807244,117.903485,55.091799,13.388935,11.000000
21.264309,27.418905,63.404490,48.098417,3.354753,5.078124,8.415667,40.697285,13.575927,10.526043,161.046405,155.819987,140.894513,41.910548,16.728413,11.000000
22.122302,36.846615,60.827041,40.774539,8.995327,4.771508,10.513817,30.776041,6.997574,10.523336,140.876854,157.333097,127.345998,42.892004,14.235585,11.000000
22.356220,33.875653,57.589948,48.510606,5.092310,5.237391,9.878195,37.014215,10.417415,11.296349,151.788567,159.149612,131.968383,51.798065,15.122647,11.000000
24.023626,40.478601,54.642742,44.437307,8.015529,5.263791,10.986889,40.093489,9.474576,13.373095,135.757172,153.897035,111.413765,51.342122,12.999605,11.000000
22.690754,31.427450,57.210795,47.211712,6.348295,5.416036,10.100843,40.719662,9.814905,13.843460,140.826858,156.718491,122.401282,50.462451,14.680909,11.000000
23.310621,26.901723,64.511709,47.831913,5.188958,7.004069,12.156088,41.561116,8.990799,10.793992,148.133763,155.786285,122.638790,56.276407,13.434821,11.000000
24.143613,34.353111,58.467592,51.958218,8.157495,5.574611,14.423093,45.437593,8.750069,10.861965,150.714191,156.862627,126.671937,56.905656,13.822149,11.000000
19.846114,25.662876,71.235642,52.001379,5.444210,6.902127,12.606918,50.008388,8.317214,11.383182,145.987069,151.941677,114.929963,59.537657,12.577363,11.000000
20.351792,26.860640,73.692003,50.490103,8.127873,4.566441,12.724422,45.281896,5.303849,11.119251,147.057088,158.011656,115.085439,58.852443,13.904865,11.000000
26.151515,37.674713,62.982214,48.975480,7.179459,7.597161,15.995475,44.451375,7.590297,11.636955,135.965914,146.030833,110.865724,53.521673,7.634744,11.000000
19.228175,19.750264,70.982267,58.364124,10.608861,4.385885,14.881669,49.357607,8.778123,13.505200,154.503069,161.856366,133.900364,48.549413,15.345736,11.000000
28.692617,40.962844,59.753596,41.809613,9.457527,4.402976,15.206609,26.747161,8.138619,12.183334,105.476839,125.977074,90.395034,40.125554,5.442988,11.000000
21.793157,28.644235,69.930090,50.096169,4.906643,7.475054,13.191534,46.233663,9.675050,11.200434,150.124750,153.145618,121.022245,59.371029,14.315575,11.000000
19.380518,22.988958,71.911494,54.639164,7.014823,4.680937,11.906421,46.329639,8.738648,13.062569,163.445797,159.706333,137.833904,57.196150,18.622770,11.000000
25.117409,40.316516,49.784375,46.310858,7.874561,8.178416,16.778711,42.717864,6.879333,12.034978,133.208844,141.994160,112.428557,48.444455,6.501938,11.000000
21.747508,37.036143,54.010300,51.333010,9.781057,4.445951,15.705880,40.891649,11.849606,11.374458,150.070776,157.088499,119.146770,58.320906,13.456521,11.000000
25.477306,30.940886,65.217864,49.186860,6.537488,9.295454,16.531638,47.642714,6.646519,11.701435,136.933936,146.650584,113.887870,55.862880,7.380396,11.000000
35.781108,30.741245,100.159514,23.796617,124.607267,29.159965,148.597258,147.470399,163.692025,150.659793,147.707922,172.469392,150.756117,132.352779,166.652032,12.000000
31.559218,21.904902,92.393209,22.352399,121.915622,31.028310,149.164551,148.253809,161.926905,145.733365,150.436313,170.565595,150.005286,130.812347,163.626348,12.000000
29.775505,27.053682,101.431883,22.426008,129.651119,21.166511,145.867254,153.208644,158.740099,148.842524,157.484154,167.813350,158.108930,146.808841,163.011977,12.000000
29.431573,28.217615,105.640780,23.537543,126.692186,22.898781,144.700135,149.391239,160.335728,149.038822,152.142896,168.839147,153.759805,142.845082,161.777319,12.000000
36.383328,41.996354,96.138375,22.098958,134.744972,20.148994,150.679481,157.699942,163.123826,151.981688,161.018821,171.224199,160.102823,136.171873,169.077995,12.000000
39.397751,45.772731,85.502972,21.238296,140.904118,15.434157,150.237832,163.021999,165.002031,155.776370,169.118472,172.866698,168.645709,163.568053,174.479917,12.000000
27.363615,25.311532,99.091456,23.879333,121.825096,25.243500,142.786644,147.341107,157.403081,146.630068,149.066290,167.245482,148.614155,142.725842,161.214463,12.000000
31.351246,33.308881,98.847509,24.486830,135.318349,17.059469,147.043934,159.086719,161.867606,151.253795,164.616351,171.094071,161.202036,162.769458,170.940053,12.000000
33.590259,37.075889,94.294387,21.556747,140.181829,14.185772,148.214177,163.879520,162.155550,152.277442,169.330333,171.502149,165.089612,157.378432,170.024676,12.000000
34.316978,35.220103,99.255969,23.750676,134.237154,20.296755,148.054936,158.488004,161.865281,151.130108,162.321137,170.296675,158.952178,154.364421,169.451562,12.000000
32.454477,39.289287,96.208345,23.867191,131.776113,20.388975,146.444699,156.843937,160.811018,150.202696,161.261325,169.601604,158.399980,156.030218,168.199273,12.000000
35.906438,39.597798,96.587577,22.660332,128.867850,26.998738,149.267785,154.689146,163.044783,150.418805,159.097943,170.359006,157.384232,149.238559,170.644505,12.000000
34.533878,33.201027,101.132850,23.200995,132.013381,23.026467,147.607632,153.947618,162.219437,150.515603,156.939533,170.701079,156.878858,148.349428,168.274287,12.000000
33.815238,46.606229,93.723531,23.621726,138.855875,17.273967,148.757291,158.004433,164.380542,155.232482,164.281791,173.917533,164.085700,162.757657,170.791502,12.000000
31.521648,42.243397,92.402653,26.394909,134.479568,17.077818,143.885107,158.009427,159.539470,152.518374,163.075708,171.506889,162.333243,160.173771,166.192574,12.000000
37.216897,48.724198,89.079360,23.235105,140.405554,14.710956,148.551944,163.199298,163.985871,155.986451,168.913670,172.334086,167.603334,165.050897,175.027516,12.000000
37.528572,45.732955,91.018843,24.696414,134.965967,18.290116,146.680670,157.279423,162.321048,153.227881,162.621981,171.247687,161.596779,160.145436,167.328401,12.000000
31.608318,42.837377,89.510521,25.098598,141.930921,11.951099,147.354268,163.710815,161.309931,154.420485,171.132845,172.389996,167.006214,170.448534,172.394575,12.000000
35.190007,49.209334,86.516411,23.542612,133.687466,18.792362,147.072417,158.278743,162.666873,155.024625,163.603896,172.143608,163.964996,158.645571,171.147760,12.000000
35.380572,51.761646,83.366374,23.035288,141.008690,9.927779,144.866950,163.280765,159.575352,153.018694,170.967778,170.880494,165.533187,168.726394,167.854189,12.000000
8.773571,10.007999,11.461602,94.861662,79.489529,77.175643,154.149880,152.696418,174.286861,101.718020,134.418114,174.031504,125.389229,111.696823,168.205206,13.000000
8.712079,5.077156,7.143539,88.107108,80.520415,70.144454,149.503122,166.158249,159.741102,95.613720,152.358342,164.272626,119.557697,145.686075,172.256804,13.000000
9.787272,10.531990,14.478880,93.643398,87.163216,82.025093,169.164558,145.479462,171.751709,119.772572,140.564688,169.537501,136.303273,124.984890,177.038803,13.000000
19.686287,10.705400,7.508653,115.915687,55.941233,92.257618,146.524513,144.239630,169.138894,76.426088,115.145940,174.941353,124.358137,99.191003,168.901028,13.000000
23.805041,7.581887,16.592189,88.763707,91.876478,70.368911,161.810273,159.160291,154.110323,115.355471,160.677831,151.515872,122.795102,147.202163,165.711455,13.000000
13.047388,5.214139,6.928747,90.940691,80.525594,72.513911,152.133680,165.618503,158.045131,96.767909,157.155655,156.548643,113.369784,143.329654,173.334489,13.000000
8.754224,6.800143,17.525539,91.625656,94.645846,73.225790,169.602642,143.753155,169.347897,134.047900,147.256707,169.496485,142.554501,130.466972,175.635305,13.000000
25.593931,12.804054,15.846610,86.058802,101.445536,58.429292,159.920025,156.602763,149.837295,118.977329,161.975188,147.777591,121.923476,146.508033,161.802930,13.000000
12.339904,8.657679,3.647538,99.786675,87.174467,83.448144,167.363144,135.620763,177.038751,118.774013,129.835524,170.859086,131.704794,96.109137,166.119624,13.000000
9.418615,8.308562,7.512460,96.213792,86.367864,81.007375,165.480752,144.030815,173.790587,114.650793,132.423255,174.876832,132.648735,108.981122,173.434172,13.000000
10.115866,8.436100,9.812845,98.054547,85.439460,86.466974,170.740299,139.107301,177.355814,117.321186,127.432398,172.737149,132.077449,101.706131,170.120681,13.000000
9.279028,8.553897,12.357545,94.654037,87.303601,81.355306,168.186340,141.658335,171.867290,122.672115,137.714362,172.467039,138.883468,119.134560,174.769836,13.000000
9.473133,8.011913,10.323231,94.626758,87.402522,77.598021,166.459236,143.724500,169.866916,121.831251,137.913072,171.267053,137.240334,118.503544,173.977599,13.000000
10.657272,6.599274,8.390097,97.806895,80.849878,92.560625,172.000832,147.718367,176.002622,109.513955,138.026759,169.314526,125.120633,114.347424,171.342508,13.000000
7.577554,8.395281,16.529884,93.449142,94.466700,74.486293,166.262595,137.747065,170.995967,133.932729,139.916543,172.960206,145.837594,121.466215,178.943956,13.000000
12.626689,10.172387,7.711044,98.586925,82.426887,87.163823,168.348916,145.643154,176.073853,109.985553,137.758931,168.335984,124.252038,107.267486,170.042957,13.000000
12.224151,12.717357,10.447785,98.387474,86.151923,81.206595,166.537237,141.068606,175.850082,116.079468,131.549609,173.577370,130.553491,107.375942,174.960893,13.000000
4.888089,8.762782,19.898231,86.697201,110.560829,59.299735,167.261770,132.487918,167.566534,151.115170,146.074133,172.494459,154.019937,134.297227,174.721120,13.000000
12.838904,12.212010,9.399206,99.944518,85.619882,82.066384,167.695326,139.543066,176.478665,118.164500,128.864797,172.880782,133.278782,105.525707,176.058034,13.000000
11.740352,8.302459,5.526672,100.538176,79.208202,80.442548,157.523657,146.483354,167.434290,102.044159,133.007705,173.447281,124.065790,95.860007,172.854528,13.000000
27.744180,60.556914,62.518437,9.336876,2.242124,1.417099,108.526257,159.619154,56.276751,25.091302,171.954317,53.983934,32.015007,167.808549,46.895601,14.000000
24.340998,42.433970,78.140320,8.616127,2.724838,1.901893,90.984940,164.442213,92.113487,41.606297,176.115448,105.968954,44.184078,172.349971,96.707697,14.000000
20.218851,29.929422,94.592418,8.763236,1.469253,2.697483,102.418493,164.856930,90.005840,41.914346,178.253460,113.290881,48.831338,171.939670,100.131746,14.000000
26.238610,71.086161,43.475475,8.180178,1.995753,2.537303,79.556336,161.505181,91.364140,49.934531,172.709648,90.703051,43.372080,167.004482,65.971173,14.000000
20.178834,37.794839,69.958306,9.012582,2.342533,2.349347,100.332195,161.837714,72.773968,37.453681,176.779197,72.774049,41.236361,168.885397,55.080680,14.000000
24.758243,72.261911,34.500104,7.334690,2.999882,2.260776,117.320792,159.236042,49.054209,16.277018,166.206428,53.287959,27.400976,164.663416,54.663198,14.000000
17.322909,37.660374,97.427024,7.338808,2.357554,1.958324,88.321078,164.444954,93.916596,51.137980,175.755789,101.347497,53.482663,168.268301,95.205115,14.000000
21.060352,44.750859,74.129359,10.259521,1.091329,2.041239,106.210788,162.762083,67.397163,30.289893,175.808151,64.807359,33.577711,168.715971,45.731528,14.000000
30.330551,69.996298,34.278481,10.068281,1.965429,1.815010,95.790578,157.877604,71.608372,27.533389,167.870899,64.947205,32.662650,165.821205,56.548329,14.000000
29.667555,73.904755,27.744856,12.694159,1.611726,3.261940,107.056285,156.454991,63.116978,22.053015,165.530358,96.858711,30.067265,163.915301,83.276768,14.000000
16.561910,57.803672,56.513057,16.810451,3.184520,2.625815,119.656254,156.903069,49.624821,19.118533,164.578725,51.883055,24.504429,163.333263,49.459754,14.000000
16.963877,52.190696,55.883935,8.866059,2.667378,3.187233,116.719581,159.793820,52.505292,21.982730,169.959837,62.067688,26.793432,166.538770,54.071939,14.000000
26.442568,73.257637,36.679973,11.213418,2.141685,2.422254,106.818015,159.582401,63.754768,22.289200,169.021843,72.198759,27.053796,167.417518,61.553796,14.000000
25.021336,65.870824,41.581019,14.362855,2.238951,3.954448,110.192739,156.190082,57.510846,23.915901,166.076994,68.336043,30.484900,163.545418,64.027409,14.000000
22.396701,67.014596,38.386088,12.347702,1.638560,3.035006,90.240249,155.258341,77.000846,35.593646,165.956539,67.170434,34.654370,163.613217,55.688242,14.000000
24.681955,73.272675,33.131776,12.405057,1.037191,4.765143,109.472347,155.873435,60.804045,28.749601,166.307221,73.424090,35.124487,163.901469,65.492258,14.000000
19.192067,48.308817,61.208752,10.930000,1.294134,4.303944,100.535206,159.527738,70.766224,34.377492,170.437748,72.087132,36.345140,167.059239,59.869977,14.000000
26.279009,68.024148,35.659645,10.158957,2.901270,2.503311,86.834629,157.431990,79.414711,42.789660,168.688669,81.149124,45.781946,164.227789,70.990446,14.000000
21.170592,51.119473,48.843649,10.447635,2.722122,1.832469,96.448578,159.669790,71.889095,37.153590,172.312337,64.765790,38.036078,170.708280,55.549240,14.000000
30.921117,75.835457,13.610377,11.275996,3.293661,2.480472,67.106982,157.903444,97.814474,90.756903,171.581507,132.676601,107.690829,170.176541,126.716792,14.000000
5.290746,74.250911,58.391177,33.853722,16.813851,64.791004,45.283167,121.883567,167.851858,27.961950,117.671684,150.990806,113.216756,127.307521,162.670976,15.000000
7.637710,33.558397,115.496194,38.096970,30.778992,57.641016,132.074156,146.059453,165.870628,48.486275,79.622613,172.824644,161.934104,70.432586,169.344363,15.000000
0.965109,54.012572,77.153667,50.250649,27.371625,44.052531,93.381953,148.059156,164.482882,69.684872,104.754208,168.454067,157.025847,96.764949,147.015919,15.000000
16.804634,57.868399,58.157166,40.619007,32.119898,33.833107,29.482349,150.196741,167.324747,99.524875,131.159285,170.493733,158.477985,116.915816,155.966697,15.000000
23.384325,52.203612,47.934195,40.569818,18.167487,6.684241,36.812549,149.355154,165.522500,105.729270,148.950337,172.167718,152.143601,144.075012,166.985233,15.000000
14.578464,31.811323,84.018114,45.551406,14.777828,36.748389,15.411377,156.227228,172.593787,119.840491,140.533646,166.876389,156.894629,138.229110,154.218498,15.000000
12.905161,41.980864,80.883045,39.110074,41.734251,47.425977,39.496825,163.981699,172.510742,119.014011,140.444384,168.621622,153.194475,133.580544,162.597225,15.000000
11.249482,30.598596,102.477355,43.022172,36.533802,65.290764,73.505372,157.542884,170.049243,129.439711,137.979432,169.370484,157.285893,136.532052,162.231732,15.000000
12.452830,36.939873,94.671009,59.922548,30.643361,63.152113,84.804939,136.688165,172.044584,148.112969,132.715000,169.959744,161.678508,137.249923,163.714912,15.000000
10.068843,23.862164,121.512400,61.735659,38.492885,56.386179,131.434446,161.327284,177.734507,63.063765,88.233451,160.861089,131.539270,98.366847,163.591257,15.000000
4.172520,20.764832,107.204026,75.353264,55.755788,69.611274,116.655469,159.784145,169.144097,92.326361,129.053795,173.114042,153.523013,107.079565,162.982111,15.000000
7.067240,16.300465,134.001870,54.920945,33.271978,58.262109,63.953385,150.829815,175.023160,83.538561,90.079398,166.253218,144.327484,86.914113,166.501166,15.000000
9.762558,38.612683,69.745943,38.595484,47.275441,67.178182,77.461829,165.584698,156.984121,116.532786,147.058589,158.441301,138.738737,121.605206,169.488426,15.000000
5.430352,13.606200,100.287402,48.043427,15.922125,9.263696,49.018545,162.791514,163.542354,80.757813,150.218882,169.104148,122.587209,130.019211,164.697438,15.000000
1.683578,18.254680,104.301897,68.441813,43.550563,54.634483,84.271788,153.045318,170.243175,81.656522,131.146254,173.857930,145.324588,99.816677,163.957662,15.000000
5.164548,16.625919,127.259440,54.233170,27.235514,31.898549,23.939422,157.062341,168.694011,80.341616,141.474944,174.529184,143.101252,108.291569,164.711343,15.000000
7.645633,24.165765,103.615832,39.368106,42.128764,79.338132,78.519160,166.148544,156.327314,86.122077,149.807760,168.879225,141.558252,135.426670,160.678694,15.000000
7.873717,17.587057,120.888329,50.333226,37.889375,56.321757,122.572973,151.967939,168.753954,71.580721,110.063739,169.989251,131.270888,88.167415,169.251352,15.000000
21.023198,35.017850,69.529364,50.182548,7.902481,47.276055,30.723758,130.849295,176.792846,125.145184,149.120614,161.912701,131.323748,155.679181,154.592818,15.000000
22.521629,28.044381,52.632368,57.377425,17.721322,32.288526,10.155658,156.614092,175.431250,134.273556,151.299270,166.707281,142.097512,153.938792,160.917853,15.000000
26.415195,25.008104,35.311150,30.577970,138.337128,30.666225,175.456866,16.070433,4.635668,3.881106,147.177015,156.846476,116.271307,140.391181,133.027398,16.000000
28.501899,25.411822,34.217646,29.017777,136.576511,32.348400,173.907479,19.272183,6.402824,3.157227,163.292528,159.885244,128.935420,157.218535,142.615086,16.000000
25.425065,26.114601,34.400264,33.669025,122.249900,41.373515,170.837228,17.776926,8.360931,2.609087,157.761127,159.200099,130.428004,145.314571,136.845571,16.000000
26.101502,24.316670,32.984947,34.734434,123.410686,38.074491,170.071008,24.633122,8.000757,5.147118,161.208385,159.410860,128.856691,157.513106,143.634610,16.000000
24.942337,27.221787,32.606993,36.996399,119.183440,45.444082,170.469992,30.117692,8.516344,5.154183,163.536935,161.879711,130.996754,156.830279,150.324975,16.000000
30.861141,27.932626,31.066866,31.188489,131.398820,39.512084,174.906330,24.989061,8.367481,3.387639,161.848615,158.801943,127.276282,155.478697,143.227868,16.000000
24.546197,29.662678,27.612259,43.878748,99.107133,62.367496,167.164442,35.537824,6.328576,5.834405,84.944991,151.780888,64.224756,128.734319,154.486568,16.000000
28.680549,24.565777,30.484828,36.802281,127.191146,39.374491,171.439697,33.858171,8.210736,6.513701,165.908203,160.733870,129.073183,164.835985,147.791042,16.000000
33.256240,26.228824,25.804139,37.293234,138.297956,35.542691,175.443852,39.364952,8.906850,6.704776,169.416859,161.109087,128.421767,167.599666,148.841156,16.000000
25.166092,24.115117,20.932016,39.930730,92.979369,75.002192,170.024416,40.139656,7.936226,7.658062,97.289666,152.419086,60.954319,136.169804,147.345210,16.000000
29.084725,27.149442,29.248171,33.998643,127.812589,45.256481,176.210999,30.046357,7.734499,5.105542,165.949941,161.916814,133.019800,157.045832,146.770605,16.000000
23.088676,27.935698,28.855684,40.059450,109.108707,46.627180,163.629491,21.491818,11.523673,5.706102,150.124032,160.091249,135.505133,154.255471,152.090533,16.000000
28.328061,27.923846,33.378518,28.530133,148.199284,26.285900,179.451268,17.539655,7.981005,2.115259,157.743665,155.520487,125.602096,152.374460,137.244218,16.000000
27.475658,27.976965,32.145776,34.687825,123.492465,44.016242,172.740318,28.761481,7.204363,4.045853,164.885607,159.474278,129.509776,160.937869,146.222493,16.000000
27.430217,25.212763,32.073144,34.622559,119.064811,46.087154,170.314927,27.844865,7.785011,3.212873,164.198588,158.450038,128.744793,159.116891,143.773544,16.000000
28.642178,25.673905,26.720469,32.355028,131.428297,43.445188,174.990834,34.415088,8.616811,7.105506,153.561986,156.540756,114.202952,153.976296,142.391170,16.000000
25.864521,27.544084,26.150403,42.961794,91.978426,70.411660,167.597851,40.155102,7.324948,6.690131,79.308166,145.103811,40.423100,134.859782,150.650715,16.000000
30.048831,28.660574,29.106431,24.867389,155.270887,19.516407,174.203401,21.027603,8.207661,5.510446,152.909966,155.874994,118.015180,146.194707,135.995795,16.000000
24.872547,24.978459,28.364775,36.733997,120.969975,47.669083,172.620655,30.138798,6.747539,4.652867,163.149640,161.537907,136.053937,149.540907,149.347886,16.000000
22.505259,27.196607,26.951351,40.555566,115.964064,50.688587,171.860820,34.796054,7.552821,6.091369,141.208649,159.718727,110.650122,139.255068,149.015942,16.000000
32.110722,20.708136,14.808931,58.334465,4.849852,3.760543,6.385590,139.099014,175.985576,164.915123,153.290427,171.744576,158.832938,150.504141,172.463891,17.000000
34.199983,21.408307,15.253172,57.750689,3.188497,5.982958,7.633383,139.940056,174.460458,166.166543,154.262448,172.794728,159.186525,151.280047,173.290683,17.000000
38.318358,22.672720,14.022703,60.146884,2.741629,7.024404,8.590705,132.555834,173.573324,170.224649,147.735338,173.206384,159.173496,148.952454,173.989188,17.000000
31.394735,25.654999,20.019664,57.523963,3.060810,6.536374,8.197626,130.051057,173.721666,174.141798,147.200758,172.621100,158.195922,148.943709,172.593395,17.000000
37.766253,18.058138,12.608905,60.106854,4.932295,5.173821,6.067441,148.532992,169.426861,137.036338,153.221558,175.460856,153.857412,145.287747,177.253785,17.000000
34.633355,17.817793,14.842014,54.773410,3.816131,5.047305,4.019300,150.564118,174.314831,154.450867,160.642975,173.440029,156.893679,153.905015,172.423731,17.000000
35.491660,19.876295,13.496039,60.447693,3.833171,6.338539,7.693484,139.327004,175.329557,163.642904,154.382752,172.321452,157.151272,152.854380,172.919029,17.000000
35.477651,21.127438,13.099882,62.557989,4.239020,5.862956,8.036164,137.274919,174.982048,162.314415,150.393141,172.777162,157.526785,149.675755,173.489704,17.000000
39.812558,25.356591,10.729662,63.659956,2.137394,5.873442,6.685284,135.650626,171.059031,163.026682,147.999806,173.149776,158.398635,147.980937,172.572192,17.000000
34.771146,22.608781,10.372677,68.012464,2.852118,5.027902,6.202496,134.488983,168.646773,148.298873,142.175985,176.385858,157.037291,135.438030,178.382614,17.000000
